seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr22	50700662	50700675	14	+	11.2874151030383	MA0119.1	intron	SHANK3	NFIC::TLX1	-	-	Homo sapiens
chr22	50709061	50709074	14	+	12.3352552155078	MA0119.1	intron	SHANK3	NFIC::TLX1	-	-	Homo sapiens
chr22	50724745	50724758	14	+	10.902480390003	MA0119.1	intron	SHANK3	NFIC::TLX1	-	-	Homo sapiens
chr22	50742073	50742086	14	+	12.3352552155078	MA0119.1	intron	SHANK3	NFIC::TLX1	-	-	Homo sapiens
chr22	50639703	50639721	19	+	11.4962740772165	MA0139.1	Promoter	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50663317	50663335	19	+	12.219975019392	MA0139.1	Promoter	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50694875	50694893	19	+	14.0844554632501	MA0139.1	exon	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50696134	50696152	19	+	11.596349076665	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50697455	50697473	19	+	11.5008694175796	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50701229	50701247	19	+	11.4291139866017	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50705066	50705084	19	+	11.51154023919	MA0139.1	exon	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50713583	50713601	19	+	13.3137796942171	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50717217	50717235	19	+	10.754990369718	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50718168	50718186	19	+	13.5204327101314	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50719282	50719300	19	+	11.3974222328748	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50721602	50721620	19	+	10.8086325746084	MA0139.1	exon	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50722673	50722691	19	+	10.9681208808625	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50731093	50731111	19	+	10.8480482365503	MA0139.1	exon	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50732299	50732317	19	+	19.1538952169192	MA0139.1	exon	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50737070	50737088	19	+	15.5864229409962	MA0139.1	intron	SHANK3	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr22	50627503	50627520	18	+	0.177855173372703	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50629830	50629847	18	+	0.568565956738632	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50642711	50642728	18	+	7.96639893743825	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50653355	50653372	18	+	-0.524509255115838	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50655996	50656013	18	+	-4.52445119348081	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50667699	50667716	18	+	-2.553269397195	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50667708	50667725	18	+	-4.41704819440985	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50671578	50671595	18	+	-1.52063385659162	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50672420	50672437	18	+	-2.63267581285901	MA0149.1	Promoter	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50674546	50674563	18	+	-3.51741027880108	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50688006	50688023	18	+	11.2919908088413	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50688863	50688880	18	+	-4.94109966894485	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50695192	50695209	18	+	5.65682552536968	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50697419	50697436	18	+	1.21413700901959	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50697420	50697437	18	+	1.64147002373445	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50697427	50697444	18	+	-4.51414943693004	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50697428	50697445	18	+	-3.0828518985517	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50698576	50698593	18	+	-1.96955056760017	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50698579	50698596	18	+	-3.07095722406836	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50698580	50698597	18	+	9.86333027591106	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50701621	50701638	18	+	-2.08569764632561	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50702867	50702884	18	+	-0.538124526344353	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50702892	50702909	18	+	-0.788482528989626	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50704269	50704286	18	+	-1.57074103549147	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50706257	50706274	18	+	-2.52507174702532	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50706717	50706734	18	+	0.32737874476138	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50710257	50710274	18	+	0.128836963823759	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50711977	50711994	18	+	-2.55416806161413	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50712814	50712831	18	+	-1.80218258695433	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50718627	50718644	18	+	6.39236073886399	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50726869	50726886	18	+	-3.47379623844913	MA0149.1	intron	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50732005	50732022	18	+	-3.22991682912673	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50732077	50732094	18	+	-2.34680699826128	MA0149.1	exon	SHANK3	EWSR1-FLI1	-	-	Homo sapiens
chr22	50628539	50628559	21	+	10.0237914388366	MA0138.2	Promoter	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50632594	50632614	21	+	8.16491631983604	MA0138.2	Promoter	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50642380	50642400	21	+	11.0057067941343	MA0138.2	Promoter	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50666537	50666557	21	+	10.383960032733	MA0138.2	Promoter	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50674645	50674665	21	+	8.63004756449901	MA0138.2	exon	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50684012	50684032	21	+	10.352161892687	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50684214	50684234	21	+	8.9067910173638	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50688458	50688478	21	+	6.73484669808574	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50698815	50698835	21	+	7.66856484505267	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50717739	50717759	21	+	10.0173637960368	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50726689	50726709	21	+	7.22025479372664	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50726737	50726757	21	+	7.41731676024882	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50734345	50734365	21	+	13.3640226509015	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50734520	50734540	21	+	8.16647568732163	MA0138.2	intron	SHANK3	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr22	50641823	50641834	12	+	14.1881075960156	MA0155.1	Promoter	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50643051	50643062	12	+	13.164117019629	MA0155.1	Promoter	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50673341	50673352	12	+	15.8180344706103	MA0155.1	Promoter	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50678968	50678979	12	+	14.1881075960156	MA0155.1	intron	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50698597	50698608	12	+	13.9240586059389	MA0155.1	exon	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50711686	50711697	12	+	16.21112995171	MA0155.1	intron	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50719268	50719279	12	+	13.8916395397658	MA0155.1	intron	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50729006	50729017	12	+	15.9111253779986	MA0155.1	intron	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50730881	50730892	12	+	14.7829950366155	MA0155.1	exon	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50731899	50731910	12	+	13.5362312768585	MA0155.1	exon	SHANK3	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr22	50650961	50650977	17	+	11.4402564175206	MA0159.1	Promoter	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50673699	50673715	17	+	12.0296327365353	MA0159.1	Promoter	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50675437	50675453	17	+	12.7842935405182	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50684190	50684206	17	+	15.6956808669069	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50684932	50684948	17	+	11.5578516480719	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50687109	50687125	17	+	13.6063099171539	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50687372	50687388	17	+	12.0530876344888	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50701137	50701153	17	+	14.6896718046887	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50703050	50703066	17	+	11.7310456825246	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50706278	50706294	17	+	11.8203765808626	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50713884	50713900	17	+	17.7622301640337	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50734846	50734862	17	+	11.5950428317084	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50738145	50738161	17	+	12.3951002134815	MA0159.1	intron	SHANK3	RARA::RXRA	-	-	Homo sapiens
chr22	50673744	50673757	14	+	16.0200734231338	MA0163.1	Promoter	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50674549	50674562	14	+	16.3476047132679	MA0163.1	exon	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50674550	50674563	14	+	15.8070363319052	MA0163.1	exon	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50677991	50678004	14	+	14.6847376117341	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50678060	50678073	14	+	14.677329080049	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50678407	50678420	14	+	12.0721586051983	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50684722	50684735	14	+	12.1918584254158	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50697720	50697733	14	+	13.3174848986602	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50697728	50697741	14	+	12.801063301438	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50697729	50697742	14	+	12.1355573734063	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50697730	50697743	14	+	13.3174848986602	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50699599	50699612	14	+	14.6491948809421	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50699769	50699782	14	+	13.1091678534074	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50712003	50712016	14	+	15.4380522357099	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50717215	50717228	14	+	13.877816648187	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50720930	50720943	14	+	14.4462345034946	MA0163.1	exon	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50721091	50721104	14	+	13.2850381298401	MA0163.1	exon	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50727831	50727844	14	+	12.2389670092644	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50730900	50730913	14	+	12.2691008502068	MA0163.1	exon	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50742679	50742692	14	+	17.9402470276432	MA0163.1	intron	SHANK3	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr22	50636013	50636023	11	+	11.4148992028757	MA0462.1	Promoter	SHANK3	BATF::JUN	-	-	Homo sapiens
chr22	50649381	50649391	11	+	11.4148992028757	MA0462.1	Promoter	SHANK3	BATF::JUN	-	-	Homo sapiens
chr22	50668098	50668108	11	+	12.6073858845601	MA0462.1	Promoter	SHANK3	BATF::JUN	-	-	Homo sapiens
chr22	50668969	50668979	11	+	11.1835398796723	MA0462.1	Promoter	SHANK3	BATF::JUN	-	-	Homo sapiens
chr22	50694284	50694294	11	+	12.454355564182	MA0462.1	intron	SHANK3	BATF::JUN	-	-	Homo sapiens
chr22	50630040	50630050	11	+	12.0430200406421	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50634893	50634903	11	+	11.9166054132547	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50635482	50635492	11	+	14.5242308787773	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50648746	50648756	11	+	11.9166054132547	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50650171	50650181	11	+	10.9162804680046	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50650600	50650610	11	+	11.7818278316097	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50662732	50662742	11	+	12.1169226255376	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50665167	50665177	11	+	11.6341204271905	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50667194	50667204	11	+	12.9999176578262	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50668732	50668742	11	+	14.1673684046145	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50669154	50669164	11	+	11.4428190781845	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50670366	50670376	11	+	10.8285889328447	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50670550	50670560	11	+	14.6144727484161	MA0465.1	Promoter	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50733188	50733198	11	+	10.8226014973812	MA0465.1	exon	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50739745	50739755	11	+	10.2588095725016	MA0465.1	intron	SHANK3	CDX2	CDX2	caudal type homeobox 2	Homo sapiens
chr22	50646953	50646963	11	+	12.8239430063159	MA0468.1	Promoter	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50650066	50650076	11	+	14.9380949013501	MA0468.1	Promoter	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50653821	50653831	11	+	9.84188644575511	MA0468.1	Promoter	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50660931	50660941	11	+	9.27395311963217	MA0468.1	Promoter	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50689104	50689114	11	+	10.5167834760182	MA0468.1	intron	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50713018	50713028	11	+	9.4048091849806	MA0468.1	intron	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50734301	50734311	11	+	9.77924548235094	MA0468.1	intron	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50741957	50741967	11	+	11.0473966550845	MA0468.1	intron	SHANK3	DUX4	DUX4	double homeobox 4	Homo sapiens
chr22	50664310	50664320	11	+	13.8070095090606	MA0470.1	Promoter	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50672872	50672882	11	+	13.8598996290449	MA0470.1	Promoter	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50688013	50688023	11	+	17.1317062416774	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50697423	50697433	11	+	16.4650546953146	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50697435	50697445	11	+	13.426324928604	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50700019	50700029	11	+	14.0247399215009	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50703956	50703966	11	+	13.3958977163322	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50731543	50731553	11	+	15.5806727365115	MA0470.1	exon	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50739325	50739335	11	+	15.8008553531425	MA0470.1	intron	SHANK3	E2F4	E2F4	E2F transcription factor 4,p107/p130-binding	Homo sapiens
chr22	50641702	50641712	11	+	13.2841861597536	MA0471.1	Promoter	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50672872	50672882	11	+	15.1592776836319	MA0471.1	Promoter	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50688005	50688015	11	+	13.3721539314186	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50688013	50688023	11	+	17.1797884270047	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50697423	50697433	11	+	16.8618160734561	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50697427	50697437	11	+	15.1203762514474	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50698587	50698597	11	+	13.7732313141466	MA0471.1	exon	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50698717	50698727	11	+	13.4827782569661	MA0471.1	exon	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50700019	50700029	11	+	13.6572955692646	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50700122	50700132	11	+	15.1203762514474	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50703956	50703966	11	+	13.0832274916681	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50707877	50707887	11	+	13.6045453585323	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50710265	50710275	11	+	15.438348604996	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50711984	50711994	11	+	13.7732313141466	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50714801	50714811	11	+	13.9919059392197	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50728270	50728280	11	+	13.7029794994692	MA0471.1	intron	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50731543	50731553	11	+	15.4358000322048	MA0471.1	exon	SHANK3	E2F6	E2F6	E2F transcription factor 6	Homo sapiens
chr22	50633325	50633335	11	+	13.713649147646	MA0476.1	Promoter	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50639518	50639528	11	+	13.8125464649305	MA0476.1	Promoter	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50656487	50656497	11	+	15.683155006675	MA0476.1	Promoter	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50664713	50664723	11	+	15.7166170952319	MA0476.1	Promoter	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50677697	50677707	11	+	13.2737089799255	MA0476.1	intron	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50694286	50694296	11	+	11.8987695509319	MA0476.1	intron	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50700483	50700493	11	+	11.9235532031281	MA0476.1	intron	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50711638	50711648	11	+	15.4479865166838	MA0476.1	intron	SHANK3	FOS	FOS	FBJ murine osteosarcoma viral oncogene homolog	Homo sapiens
chr22	50633325	50633335	11	+	12.9128309742548	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
chr22	50639518	50639528	11	+	15.3582928327818	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
chr22	50656487	50656497	11	+	13.2246321224558	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
chr22	50664713	50664723	11	+	17.0890129409422	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
chr22	50670831	50670841	11	+	14.3536361481904	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
chr22	50671909	50671919	11	+	15.840030592021	MA0477.1	Promoter	SHANK3	FOSL1	FOSL1	FOS-like antigen 1	Homo sapiens
